0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
4.626291570294200994e+01,5.401411621130264251e+01,3.488903362909292838e+01
3.914127525140583685e+01,4.645339384709680530e+01,4.966521555124916176e+01
3.812492115458483255e+01,4.436327736044613346e+01,4.863404865937859967e+01
5.881199792863324660e+01,4.922996723257269025e+01,3.909315268347942407e+01
4.836795046714452440e+01,5.653075632294425645e+01,4.279548222520173795e+01
5.317308036813383865e+01,4.705206576126543894e+01,3.827831334029762900e+01
4.297437063838894034e+01,5.056748845042819340e+01,4.295697343986192607e+01
4.085842656544737395e+01,4.213131875634215362e+01,3.808507308879766384e+01
3.690903377661828699e+01,4.371520839270573333e+01,4.730955019432429509e+01
4.804947374202745181e+01,4.127548521384998992e+01,3.871076908130369532e+01
3.280097914850237117e+01,4.107130409516208402e+01,4.871726503274313558e+01
5.051603016135823054e+01,4.177113052911195012e+01,3.821598182825896828e+01
5.496649875376396466e+01,4.548239190320688152e+01,3.928202088506968437e+01
4.670335963851708527e+01,5.353728653916932245e+01,3.267341734274918963e+01
5.382075647536343865e+01,4.459533991580763512e+01,3.999948745994549171e+01
5.500334475175721138e+01,4.750665928970726526e+01,4.186813602156437497e+01
1.416982381188380558e+01,1.790344318575783333e+01,1.271056107981020844e+01
4.131901647233009101e+01,4.714406500387180898e+01,3.901140116382939027e+01
4.920688950553365260e+01,3.867184579479747697e+01,3.954857090299009315e+01
3.729470911701164937e+01,4.582081311881582764e+01,3.828984852440532904e+01
5.142265739427659099e+01,4.200205455830099055e+01,4.078858512781071255e+01
9.237906973859023596e-01,2.048331424869304751e+00,6.564587025422259359e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234032296521556837e+01,7.872573693195934474e+00,8.825769634208894487e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.011271290668158684e+00,1.081697268025094871e+01,6.268229116177419513e+00
3.191534428120956690e+01,3.826196262502729439e+01,3.758709891960880611e+01
7.075298833482746907e+00,8.955301670912341194e+00,3.893957302969979217e+00
5.044964468160880733e-01,2.259935874605480066e+00,8.669629463516899115e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.952471305670869839e+01,4.092272231541431182e+01,4.296854585029754503e+01
3.724725394942439038e+01,4.322241801580040033e+01,3.924626501192332739e+01
3.231687740189075697e+01,3.832500331308074237e+01,3.331646920118810584e+01
1.662693270837199311e+00,5.174807008844421574e+00,3.379540310225849442e+00
5.595345275944688268e+01,4.934270632819873725e+01,4.621545522166434949e+01
5.369884370911250215e+01,4.453150704165939544e+01,4.070971104539741958e+01
3.469852090234102349e+01,4.023895884262590528e+01,4.057316262992721789e+01
4.819319281906386010e+01,5.343520416425992181e+01,5.034140203643042355e+01
4.031955510494489658e+01,4.489980495605516353e+01,4.226355719549899703e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.223238892288519963e+01,4.630408735727775849e+01,3.831300557509364779e+01
3.007024458176164572e+01,3.551200809478687859e+01,3.450812425993961341e+01
5.531920131572285015e+01,4.161233229042247928e+01,3.972675449500695777e+01
5.281202623258092643e+01,3.796370896245660020e+01,3.944218087154144570e+01
4.109238407583456620e+01,4.694670105580328112e+01,5.130033694780416909e+01
4.829345554836810805e+01,3.669047465556391074e+01,3.222071582915068433e+01
1.549818160775192766e+01,1.781366902548165498e+01,1.735871043339287922e+01
4.006653162624093056e+01,4.334690289819180720e+01,4.304082212670129337e+01
5.014290503271033828e+01,5.462811549411092926e+01,4.707371434209104422e+01
4.409915448023567563e+01,5.128250251692390549e+01,4.505117185249397949e+01
4.307504509337797316e+01,4.888309507593435654e+01,4.369523396809617566e+01
3.929892765433606883e+01,4.493089283060665196e+01,4.408597508719125813e+01
5.131942457201697039e+01,4.413110699952743943e+01,4.059253665130609789e+01
3.761940412280814172e+01,4.701780502683842400e+01,4.311698783242099609e+01
4.521894437443025794e+01,4.931843932121405771e+01,4.516828083070775790e+01
2.273730457168484875e+01,2.470427972538674766e+01,1.889736413183600661e+01
1.522654532567187680e+01,1.196231793566183477e+01,1.057239651894044030e+01
3.924994194536663983e+00,5.509167727902374523e+00,4.894794471719514206e+00
5.037263449358923850e+01,4.055469610200739794e+01,3.401682116942856027e+01
4.176862178609907517e+01,5.190854643065429741e+01,5.261057864825055219e+01
3.468348915615602124e+01,4.352832433462977946e+01,4.000278165667534580e+01
4.967889570160392054e+01,4.506589885113363181e+01,3.993390346636325461e+01
3.369307866078075619e+01,3.675062426498234203e+01,3.749574683550694942e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.085751323086586240e+01,4.245785544327257810e+01,4.492743877730179491e+01
4.184359260103778411e+01,4.614295087718321042e+01,4.158053174073413061e+01
3.309016247403555866e+01,4.020851437921061944e+01,4.359852655320121784e+01
3.969514502504591036e+01,5.427005318076923146e+01,4.140446308210211868e+01
4.789701450756815859e+01,3.730201594401928844e+01,3.733920436044889613e+01
4.833045450359326622e+01,4.006324815876872236e+01,3.780277157947733713e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.993923205519884334e+00,6.715544125436018419e+00,4.540388650560180928e+00
3.726748937857545485e+01,3.842927174810425583e+01,3.739349595016263805e+01
5.491881487677203211e+01,4.386703331029979580e+01,4.145607232762677796e+01
3.525670194786779632e+01,3.767294752131671487e+01,3.734486547187869832e+01
5.307896491447200304e+01,4.394137087281328036e+01,3.737008528039847022e+01
5.306744093359068160e+01,4.523308363186882275e+01,4.335013535354587333e+01
4.288075937550231487e+01,5.294882741985013297e+01,4.336031979492373978e+01
4.137360723403862295e+01,4.374784865244888010e+01,4.480808586152657114e+01
2.775121566365073278e+01,3.252117698240338939e+01,2.658309504796864076e+01
4.337199211848076885e+01,3.555126154717716958e+01,3.683689439416018274e+01
2.739108044908351758e+01,3.346834101598935973e+01,3.253371795711625225e+01
4.054815331226622988e+01,4.380475252726751734e+01,4.424444209385832494e+01
3.749450017763886223e+01,4.357041530289053100e+01,3.723822244111684654e+01
3.723028487994782409e+01,4.292183875162402273e+01,3.988625295070215770e+01
5.652024024735717944e+01,4.726118040650079877e+01,4.724070000574504036e+01
5.914307727007807713e+00,7.793232261470986799e+00,5.568043793607785119e+00
5.489676460416306014e+01,4.914603508687557820e+01,4.791535477515368768e+01
3.877421220442744243e+01,4.381070942188081574e+01,4.049554776299610381e+01
3.920449308362733376e+01,4.280871087470271164e+01,4.087069480796850485e+01
4.634626300404426757e+01,5.351596742823009123e+01,4.241115631815532083e+01
4.178301007079003426e+01,4.477653152067131970e+01,4.748774538216314056e+01
5.709171333219771327e+01,4.856528896494998548e+01,4.594414276104964756e+01
4.920071207693874982e+01,4.096782197333489961e+01,3.983867051665156822e+01
5.807909873515274057e+01,4.711266557222712237e+01,4.299457305803240814e+01
5.455585884571383559e+01,4.992072175929550326e+01,4.801067550210737522e+01
5.371862985430478687e+01,4.243217382772097324e+01,4.165395440637563951e+01
5.022390286328682407e+01,4.367124565039542006e+01,3.560134733595869250e+01
5.568901196804799270e+01,4.185981527139838931e+01,4.444049724740759189e+01
4.039425678759032934e+01,4.667761993398578824e+01,4.647958971235335923e+01
5.853287750530597577e+01,5.039120168326798677e+01,4.529123259069787366e+01
2.531258739683934422e+01,2.401249958219323943e+01,2.397100854212592580e+01
4.646629790725037878e+01,3.646387701081874155e+01,3.474219405088186363e+01
3.954535100160035910e+01,4.931908358523165248e+01,3.890823299506519106e+01
3.730003294446572681e+01,4.259483066898243209e+01,4.487989328988795279e+01
3.850529085474926205e+01,4.283392782395750942e+01,4.876717786235692387e+01
4.235375699007435379e+00,5.034829278146436771e+00,3.361018376412932884e+00
4.183766246945312961e-01,3.183168866288945242e+00,1.280918254199625572e+00
4.316229525879939644e+01,4.531023201761207275e+01,4.209718964301026034e+01
3.972610678696887021e+01,4.325113273978960393e+01,4.370744388783582224e+01
6.079308157386321909e+01,4.495654415963992534e+01,3.796545595980254717e+01
4.376935552289373277e+01,5.142555524950535073e+01,4.331166089274961450e+01
4.394583764380846702e+01,5.775443177355190016e+01,3.906372202884365663e+01
2.919129122673183474e+00,3.010706690025581000e+00,2.039507651925589471e+00
6.272975286730709144e+01,4.978782966356352802e+01,4.653457079432305932e+01
4.686032411532961817e+01,5.613709939734639676e+01,4.091695020476613820e+01
4.995882549422869801e+01,4.238927105981368015e+01,4.196374006084463559e+01
1.636779963305885488e+01,1.877998407541793568e+01,1.190083703546766891e+01
5.061834229040526623e+01,4.338881275942258497e+01,4.170946900011574598e+01
5.639106339830926373e+01,3.955336019921849555e+01,3.457569041123800702e+01
4.244720648036827981e+01,4.796543764736847493e+01,5.085623765259630602e+01
5.444792445065413489e+01,4.440573441506681007e+01,4.056302746807682524e+01
3.847730242649869581e+01,4.284497401745156964e+01,3.859601581114078073e+01
5.241837734709335450e+01,4.673333095996297715e+01,4.453773130801378244e+01
5.901206631035139338e+01,4.564365048161530325e+01,4.183263176738259403e+01
5.006646462926103425e+01,4.454396916209653767e+01,3.936224893980132578e+01
5.217747562625523017e+01,4.291653930766498348e+01,4.060952101199942632e+01
2.824886406206426059e+01,3.116405468287457481e+01,2.554200194905483912e+01
3.937048402030999483e+01,4.883354854098125486e+01,4.947106298855022288e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225251791314122940e+01,1.437167990805229678e+01,9.803362794389693491e+00
3.437373302571726441e+01,4.815265475405293927e+01,4.342007557031458731e+01
5.894755302213169301e+01,5.234680040344105123e+01,5.206680014927879085e+01
4.332554609267668866e+01,4.889205068965669909e+01,4.313232650086094111e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949049098318887019e+01,4.749256756805786495e+01,5.071060774831880025e+01
1.899002544739993681e+01,1.552047109314741391e+01,1.369785239666179244e+01
5.613525279491561548e+01,4.753581600057490419e+01,4.598525976994209685e+01
3.733942197498246429e+01,4.771086813828962647e+01,4.714975859627497812e+01
3.893880653847524798e+01,4.996501972530645475e+01,3.775578793768389829e+01
4.936780977393986802e+01,4.224371414058870755e+01,3.934542952386092907e+01
5.079886547986752277e+01,4.382845822907828648e+01,4.174770147812364485e+01
5.479353895860366208e+01,4.837392337070062354e+01,3.628237621890570352e+01
5.887989297560638846e+01,4.256013644096866955e+01,3.626312201598342000e+01
5.004937212641402056e+01,6.376294374368190887e+01,4.524874966980721069e+01
4.048615160322761142e+01,5.097283329099574445e+01,4.118006460515652378e+01
5.817075625140674333e+01,5.004411405031810745e+01,4.745311644818634988e+01
4.210785960565731045e+01,5.145498125861474392e+01,4.922236886423975477e+01
5.208080262270384964e+01,4.500208546632990192e+01,3.626108633326469999e+01
4.808752694319113630e+01,4.000869412888001619e+01,3.719181832730116355e+01
5.609580737841517362e+01,4.130238017340555956e+01,4.295232734071001346e+01
4.984176124178711831e+01,4.212031347642532353e+01,3.871518897579836249e+01
5.573653725358627042e+01,4.257628128695650815e+01,4.528854558149576093e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
4.282249805474528159e+01,4.819201776873904919e+01,4.799624819219260985e+01
4.282249805474528159e+01,4.819201776873904919e+01,4.799624819219260985e+01
5.129180916327355533e+01,4.526589130013315554e+01,4.410477240526561360e+01
5.057262892269926624e+01,4.111873832521312977e+01,3.549838147366563845e+01
3.555144809342547063e+01,4.448554899986327626e+01,4.514741312338855295e+01
3.657153013596391133e+01,5.143303898007226849e+01,4.633789693503559448e+01
4.701168307340808639e+01,4.725117541651139419e+01,3.629480074965549363e+01
4.636522982023968353e+01,3.521376829654539620e+01,3.462210088411898568e+01
4.317832507160317590e+01,4.779671316057758190e+01,4.709503214408665883e+01
3.532542087961491006e+01,4.305092124288491107e+01,4.534584132955188807e+01
1.142416916513064873e+00,4.756194531672010228e+00,2.784973006513190796e+00
5.589549939688452440e+01,4.058289426534422262e+01,3.783549381663318911e+01
1.627199838109466867e+01,1.502675351336990239e+01,1.231182791043689306e+01
5.340994427510157294e+01,4.434877676589232465e+01,3.823532199409150678e+01
4.642715472097038543e+01,5.411198193874296436e+01,4.235216012752466241e+01
5.474723887443460058e+01,4.420181040444859377e+01,4.402697937195945599e+01
5.467808002852855509e+01,3.966927649361336705e+01,4.230827831293976971e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.098105348049352870e+01,4.457653701633478960e+01,4.330891666151196517e+01
3.454028297676219239e+01,3.940480336225976998e+01,3.907841148786634733e+01
6.290208789760472285e+01,4.993944771504305180e+01,4.286548399560867040e+01
3.141902267866171883e+01,3.207663132493790670e+01,3.426183752050169318e+01
2.367791660036683510e+00,4.059656068738751955e+00,3.459255628888717293e+00
4.174993158084570410e+01,4.677285898755128102e+01,4.341896097009731648e+01
3.803338224555770353e+01,4.234857987691157177e+01,5.032288815213124877e+01
4.677328247664405581e+01,3.797272171887937731e+01,3.491323923782647398e+01
5.390167507414747661e+01,4.442331490230539970e+01,4.405057838320951191e+01
5.670677813794058153e+01,4.547992584336607536e+01,4.079063643356596458e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.788986972957308552e+01,3.952421698818380946e+01,3.111083481325616873e+01
5.426969843994434228e+01,4.619500332826623179e+01,4.378785948923896854e+01
4.214959394614510302e+01,5.046721852362829708e+01,4.972668511788860002e+01
9.237906973859023596e-01,2.048331424869304751e+00,6.564587025422259359e-01
4.455117597803926088e+01,5.390876894320375357e+01,3.951342250362424124e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.031784009008304537e+01,4.081075151432371939e+01,3.785480947911278093e+01
4.152163773540139147e+01,4.680086507077076874e+01,4.569800296824229946e+01
4.599800689993415403e+01,5.675203953236866994e+01,4.506218933191572518e+01
4.340032734206310039e+01,5.207277371628141083e+01,3.583295644973167526e+01
6.877514414386082464e+00,1.106148713520231475e+01,8.782541081070528222e+00
5.594515080339696311e+01,4.715234955813359363e+01,3.778414296510391779e+01
3.642153220672729930e+01,4.196824500968037341e+01,4.205984527649345495e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.061786091527846310e+01,3.991273378790964443e+01,3.177494827735474558e+01
3.927493850843003287e+01,4.431719296691303356e+01,5.000312539997332095e+01
5.084802925214533076e+01,4.394742911554519083e+01,3.893495724885621456e+01
4.784178474060075814e+01,4.247771985021181251e+01,3.938342781185809827e+01
5.493522526831330310e+01,4.499875174689039170e+01,3.973348449514273995e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.895177414734476429e-01,4.775698511413511982e-01,3.328195672888402679e-01
5.584501432517498642e+01,4.617284068761137661e+01,4.095150922221182554e+01
4.722358998982399214e+01,3.953553518950016610e+01,4.009616891450495757e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.406394486409526934e+01,5.044781729678485505e+01,3.394503347304159746e+01
5.409701809699713948e+01,4.655021971869615527e+01,4.439441382884390208e+01
5.317540382049377001e+01,4.118426330252754042e+01,4.068778387712612243e+01
3.698421144106582403e+01,4.390164757029347697e+01,3.657703487089794692e+01
3.975189591716298310e+01,4.773763584633661594e+01,4.014644997750954758e+01
5.019488563909418843e+01,5.837057425226679186e+01,3.677467500083299257e+01
5.792878552443975337e+01,4.703177803944710433e+01,3.809683802983380474e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799877673244625242e+01,5.287963712259391968e+01,4.639699324525810198e+01
5.624767968629401338e+01,4.900173199594161133e+01,3.912362463725091999e+01
1.717749448558703707e+00,1.151535061015333650e+00,-3.312509262664581899e-01
5.454072547527173498e+01,4.751601742809492634e+01,4.626152088317547140e+01
5.627652376867578710e+01,4.607307601108494310e+01,4.396048716058449912e+01
9.479246786664473845e+00,8.654251473859574162e+00,6.885936644751362579e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.439089306494093279e+01,4.103576073960164905e+01,3.702360892201648568e+01
1.763145410538105295e+01,1.738067129049971271e+01,1.608427673657877222e+01
5.426525331756502624e+01,4.110195867793196101e+01,3.585316525384281761e+01
4.574599019884310280e+01,4.406875059305021125e+01,4.206256704822613557e+01
5.044394334830494131e+01,4.597485875637393349e+01,4.444260849801673885e+01
4.190576351376586928e+01,4.898372218817815593e+01,4.782613535626888535e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
5.572275185641476014e+01,4.223831910486988761e+01,3.924394007894337477e+01
4.955233024916608287e+01,4.213092190671191872e+01,4.207483577137514885e+01
1.643141964028562185e+01,1.679795840548227659e+01,1.416871567635370432e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.652734535012940142e+01,5.663211884145986375e+01,3.699084738066279954e+01
3.094344013413244454e+01,4.509895672065912464e+01,4.512385647116292375e+01
5.100894610019949482e+01,4.476906772398555745e+01,4.474384619661247342e+01
5.478299081030592532e+01,4.749955147422807755e+01,4.075485179682719661e+01
4.202184090018442930e+01,4.452215244995839072e+01,4.496340726492232420e+01
3.625958517779380230e+01,4.065084942901111731e+01,4.596524434772241108e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.235104768803341102e+01,4.278968778090872860e+01,3.378512384535749646e+01
4.843617868240527002e+01,4.141110119365246334e+01,4.314752785561248061e+01
3.967133668458195217e+01,4.299429076072415512e+01,4.585440905355330443e+01
5.126389215228558527e+01,4.146629705582907377e+01,4.187878595689842598e+01
5.477525494421823282e+01,4.231337720959407278e+01,4.265302656023401084e+01
5.655306700656846886e+01,4.545111023743578471e+01,3.960485289250038932e+01
3.323218089302685030e+01,4.403113024811872833e+01,4.346334897724307922e+01
5.978512109705488342e+01,4.142802702533798254e+01,3.386539571483630340e+01
5.232405103724480000e+01,4.503640648545668768e+01,3.335723343007319386e+01
5.181566109820793287e+01,4.681750781206941525e+01,4.297965575474741229e+01
6.016074863338425871e+01,4.944846235764899234e+01,4.189735528172444390e+01
4.629257572111090724e+01,5.285431550203144724e+01,4.258674800994272402e+01
5.287165263635310453e+01,4.658259768793071487e+01,4.323655129282038700e+01
4.391191286598138532e+01,6.003007385056683631e+01,4.554601921490252181e+01
5.245734723780729780e+01,4.529490652224227176e+01,4.555499873372398412e+01
3.540931473856544898e+01,3.951246921261703449e+01,4.430728533190476526e+01
5.239569936109793957e+01,4.319737132990693596e+01,3.575625080782187126e+01
5.046815760291412545e+01,4.064787702317936890e+01,4.225052835421699626e+01
4.030571238506733067e+01,4.697117613380075341e+01,4.804269986792446900e+01
3.825450974474934895e+01,4.349426295317952906e+01,4.257169021813143672e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.241958506411428687e+01,4.323344324287788965e+01,4.053026000119636763e+01
4.167798145859060810e+01,5.212779864246725481e+01,4.978129486377507362e+01
5.547537620032862549e+01,4.776040784124631955e+01,4.138025982985104179e+01
3.795812174018958984e+01,5.589377409157627596e+01,4.059686023788583498e+01
5.565490568959145889e+01,3.963756615818697782e+01,4.021779446203565556e+01
4.266438689748720492e+01,4.778214359822344193e+01,4.503519688188664105e+01
5.156643141702102895e+01,4.094406145186199808e+01,2.803188945448641789e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.096263875509221464e+01,4.214672568402605179e+01,4.072044074301525285e+01
5.468291146502294708e+01,4.117995688224260675e+01,2.910766184178163130e+01
4.101254310754853805e+01,5.313022564787863189e+01,3.598917374929676072e+01
4.289698696627921493e+01,5.063589735760768917e+01,4.893731340488831449e+01
4.183326253588536758e+01,4.508003997034746391e+01,4.898994305585865305e+01
4.275910475520699094e+01,5.164078888802018241e+01,4.217080307075141121e+01
4.819415425812933051e+01,6.019707052050862472e+01,3.582947812205789262e+01
4.014765012068553318e+01,4.540749520118657756e+01,3.949597237672577421e+01
4.265892980369552845e+01,4.928580801488367058e+01,4.258890287681555264e+01
3.896349654479858060e+01,4.269442468543059022e+01,4.719128265456704696e+01
3.910740672442180710e+01,4.685489109678177755e+01,4.807232003662558384e+01
3.721120056312263102e+01,5.035924811684802194e+01,4.469711880451285424e+01
4.921865779048293632e+01,4.141202038692006937e+01,4.138177431243569515e+01
3.901203348383534575e+01,4.530070103086510613e+01,4.593836141449553168e+01
5.378834066869919894e+01,4.557019461390974158e+01,4.094982008374732629e+01
4.378212641632595137e+01,5.344575952046271539e+01,4.319828228416238858e+01
4.206770480659373135e+01,4.786345806052039364e+01,3.661243704130438203e+01
5.631004911466438756e+01,4.894570379079492994e+01,4.616505873813854066e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366099563525111193e+01,5.600523439120629376e+01,4.274564419323273512e+01
4.454772625861356516e+01,5.164261321216125111e+01,4.004975748708348959e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.881202602949731784e+01,4.582259549414688848e+01,4.767577457223478632e+01
5.331572181351083373e+01,4.201636307503799372e+01,3.332599531100132140e+01
4.040737427138260074e+01,4.861231117983575700e+01,4.475155566600325585e+01
5.133268633533084824e+01,4.162191946426928979e+01,4.409675933267760684e+01
1.041924776372861139e+01,1.043283830353928465e+01,8.764077670713056989e+00
5.210516499617504849e+01,4.603911584811798718e+01,3.554717679416046394e+01
3.983643750017080265e+01,4.942974104056898454e+01,3.742949382386984780e+01
1.604271610719570695e+00,4.278353151460393633e+00,1.297715610023279398e+00
5.716147131991227326e+01,4.317627499353692144e+01,4.498105124865357851e+01
1.145166299039135804e+00,7.676900406768891738e-01,-2.208339508443054600e-01
4.357545880075218037e+01,5.762621726717479476e+01,3.979326804404029616e+01
5.018279834891107072e+01,3.982331999105684162e+01,4.219883004106843316e+01
1.045011184000819782e+01,1.137746986935674975e+01,7.859042531744792726e+00
3.518489604603914245e+01,3.896125371567688944e+01,4.136995490215691973e+01
3.765419866522264414e+01,4.021826304293573884e+01,3.891087236571681274e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.699380488807823752e+01,4.650227936165796194e+01,4.965275963559341932e+01
5.231786118900821947e+01,4.447290920503254341e+01,4.024697895252524660e+01
1.799030900285346846e+01,1.693343557681817657e+01,1.340142071646201671e+01
5.565335612621025518e+01,4.410176172459913602e+01,4.156244874590127836e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.584402185236392313e+01,4.779482814963076009e+01,4.699074565755974220e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.245686577104021353e+01,4.154929491231842320e+01,4.317293405635692949e+01
5.549075573142568629e+01,4.221231430903655024e+01,4.481009679272798962e+01
5.010254143374411484e+01,3.957882619259108026e+01,3.856134938586228600e+01
6.143101621757733710e+01,4.214759539792205345e+01,3.728036032039193515e+01
5.332803207662101386e+01,4.652029232835924688e+01,4.573883802011116018e+01
8.876592163253777201e+00,8.620250665204221008e+00,8.064000099387037324e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.155213481817628463e+01,4.724876766266707762e+01,4.598778957779646248e+01
4.122556542827268089e+01,4.367898187740359361e+01,4.113415719131293713e+01
5.312297615017089214e+01,4.532532033546029027e+01,4.543783022007620076e+01
3.784090413991052770e+01,4.541612397338240470e+01,4.863048016801262463e+01
4.984311077716846228e+01,5.846909986878819865e+01,4.190341098135599651e+01
5.754318544285082737e+01,4.683286648391652562e+01,4.123057837234051703e+01
5.618692006423626140e+01,4.705395486921003823e+01,4.486526732184133692e+01
4.678838672528370779e+01,5.682497125969052831e+01,4.105717252870807243e+01
5.905457136198894119e+01,5.064268623857122975e+01,4.904384322859349510e+01
5.448015358827976229e+01,4.427616249751969946e+01,3.725430611503983158e+01
5.680346252516456218e+01,4.561585954782273689e+01,4.014480023436990308e+01
4.142965481282302420e+01,4.976921797545854531e+01,4.024209683419137917e+01
1.676335665218586257e+01,1.532040334500445589e+01,1.476183553080081801e+01
4.610197456987257425e+01,5.655922129139906218e+01,4.532525463218600947e+01
3.793623489204632193e+01,4.788816261049973377e+01,4.454173412973180035e+01
3.889496650447244264e+01,4.198162425702234657e+01,4.704681245149424740e+01
3.890368454939625309e+01,4.529322131035520727e+01,3.967962830582158062e+01
3.366684277487879484e+01,4.144376446156690008e+01,4.171663537287786738e+01
5.587322102657786616e+01,4.709057412641728746e+01,3.847556942068446517e+01
4.240697895395841499e+01,4.775044768105082937e+01,4.413756829385454239e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.176557411353550009e+01,4.749429488170752478e+01,3.893414209378571655e+01
4.128771967287099187e+01,4.956770548241816954e+01,4.489508826886510207e+01
4.799846937371544442e+01,4.250617746494512517e+01,3.958300309390231320e+01
2.672820120022032597e+01,2.420153924093942877e+01,2.245981446359280298e+01
4.086484978124934742e+01,4.904727268819512886e+01,4.794652527347668070e+01
3.354097911726493919e+01,4.237026241799286908e+01,4.215312345833245189e+01
4.117170346478110332e+01,4.917871172931818791e+01,4.118895838476197468e+01
5.010341778670746038e+01,4.293631519476328151e+01,4.233591598899334230e+01
5.866285314940139273e+01,4.256995342749608824e+01,3.969238649556193366e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.431079541177078340e+01,4.341108522939907033e+01,4.458560020191467288e+01
5.711438083522585885e+01,4.964189493694109245e+01,4.637990795426671298e+01
3.964510904576816586e+01,5.145088683852228684e+01,3.994332929325848625e+01
1.692992141495076375e+00,3.452515639701635664e+00,1.103140191856541552e+00
4.266107546252198546e+01,4.350302765231553792e+01,3.695234438794684451e+01
5.437555315232965114e+01,4.198806664892504870e+01,4.136816754036591703e+01
4.289213196292480035e+01,4.595910690838201162e+01,4.604543785890627561e+01
3.600245744577034657e+01,3.786574633291885306e+01,4.724384527148803414e+01
4.765343856355688956e+01,5.948423955518155992e+01,4.053659286351393831e+01
5.757528401587484268e+01,4.511147642689014958e+01,3.943202412253631195e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.277041021177241475e+01,4.329787344677153271e+01,3.874970442085259492e+01
4.040784013389647100e+01,4.516219618240499756e+01,4.252295422431512151e+01
5.152285131508695315e+01,4.022012277104155231e+01,3.431915787631637471e+01
3.676630638322426847e+01,4.369279956336163906e+01,4.041359884914032818e+01
7.692014441091741261e-01,1.404184214832330913e+00,4.466814893143156717e-01
1.271207781997852138e+01,1.488507350683665464e+01,9.787860435523445091e+00
3.631601466049045968e+01,4.784140451100430624e+01,3.786595595785826873e+01
4.107169860348438561e+01,4.487443264353621686e+01,5.072476717764933341e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.447947163247813762e+01,3.813063025836472519e+01,3.608253553947780290e+01
3.677443677840950897e+01,4.489413062089567319e+01,4.474212659619126242e+01
4.888904426354216071e+01,4.269884509622335145e+01,3.529205458665447281e+01
5.627335005543461222e+01,4.150816720390542258e+01,3.806363572909341286e+01
3.991596580188231513e+01,4.645792294101731557e+01,4.404005907279073995e+01
1.907720270595125456e+01,1.495486752784394646e+01,1.326607030063127013e+01
3.839652575698679726e+01,5.041961413670016157e+01,4.025758650524596050e+01
3.933830382562238270e+01,4.284005179018017628e+01,5.042314647829164898e+01
1.267848128754488890e+01,1.503315775250577424e+01,9.959352229708823501e+00
